"No.","Time","Source","Destination","Protocol","Length","Info"
"2089","4508.101058","127.0.0.1","127.0.0.1","TCP","44","49350  >  63692 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2090","4508.101100","127.0.0.1","127.0.0.1","TCP","44","63692  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2091","4508.101126","127.0.0.1","127.0.0.1","TCP","44","49350  >  63692 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2092","4508.132135","127.0.0.1","127.0.0.1","TCP","44","49350  >  63692 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2093","4508.132226","127.0.0.1","127.0.0.1","TCP","44","63692  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2094","4517.209225","127.0.0.1","127.0.0.1","TCP","56","63693  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2095","4517.209362","127.0.0.1","127.0.0.1","TCP","56","49350  >  63693 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2096","4517.209468","127.0.0.1","127.0.0.1","TCP","44","63693  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2097","4517.209626","127.0.0.1","127.0.0.1","TCP","41132","63693  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2098","4517.209715","127.0.0.1","127.0.0.1","TCP","44","49350  >  63693 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2099","4517.209776","127.0.0.1","127.0.0.1","TCP","44","63693  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2100","4517.209811","127.0.0.1","127.0.0.1","TCP","44","49350  >  63693 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2101","4517.210317","127.0.0.1","127.0.0.1","TCP","56","63694  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2102","4517.210425","127.0.0.1","127.0.0.1","TCP","56","49350  >  63694 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2103","4517.210494","127.0.0.1","127.0.0.1","TCP","44","63694  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2104","4517.210617","127.0.0.1","127.0.0.1","TCP","41132","63694  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2105","4517.210699","127.0.0.1","127.0.0.1","TCP","44","49350  >  63694 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2106","4517.210736","127.0.0.1","127.0.0.1","TCP","44","63694  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2107","4517.210761","127.0.0.1","127.0.0.1","TCP","44","49350  >  63694 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2108","4517.240639","127.0.0.1","127.0.0.1","TCP","44","49350  >  63693 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2109","4517.240726","127.0.0.1","127.0.0.1","TCP","44","63693  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2110","4518.219036","127.0.0.1","127.0.0.1","TCP","56","63695  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2111","4518.219174","127.0.0.1","127.0.0.1","TCP","56","49350  >  63695 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2112","4518.219274","127.0.0.1","127.0.0.1","TCP","44","63695  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2113","4518.219430","127.0.0.1","127.0.0.1","TCP","41132","63695  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2114","4518.219519","127.0.0.1","127.0.0.1","TCP","44","49350  >  63695 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2115","4518.219562","127.0.0.1","127.0.0.1","TCP","44","63695  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2116","4518.219589","127.0.0.1","127.0.0.1","TCP","44","49350  >  63695 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2117","4518.220073","127.0.0.1","127.0.0.1","TCP","56","63696  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2118","4518.220176","127.0.0.1","127.0.0.1","TCP","56","49350  >  63696 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2119","4518.220242","127.0.0.1","127.0.0.1","TCP","44","63696  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2120","4518.220336","127.0.0.1","127.0.0.1","TCP","41132","63696  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2121","4518.220422","127.0.0.1","127.0.0.1","TCP","44","49350  >  63696 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2122","4518.220465","127.0.0.1","127.0.0.1","TCP","44","63696  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2123","4518.220489","127.0.0.1","127.0.0.1","TCP","44","49350  >  63696 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2124","4518.250999","127.0.0.1","127.0.0.1","TCP","44","49350  >  63695 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2125","4518.251089","127.0.0.1","127.0.0.1","TCP","44","63695  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2126","4518.283279","127.0.0.1","127.0.0.1","TCP","44","49350  >  63694 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2127","4518.283364","127.0.0.1","127.0.0.1","TCP","44","63694  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2128","4564.798402","127.0.0.1","127.0.0.1","TCP","56","63699  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2129","4564.798534","127.0.0.1","127.0.0.1","TCP","56","49350  >  63699 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2130","4564.798630","127.0.0.1","127.0.0.1","TCP","44","63699  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2131","4564.798765","127.0.0.1","127.0.0.1","TCP","41132","63699  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2132","4564.798852","127.0.0.1","127.0.0.1","TCP","44","49350  >  63699 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2133","4564.798896","127.0.0.1","127.0.0.1","TCP","44","63699  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2134","4564.798922","127.0.0.1","127.0.0.1","TCP","44","49350  >  63699 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2135","4564.829776","127.0.0.1","127.0.0.1","TCP","44","49350  >  63699 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2136","4564.829861","127.0.0.1","127.0.0.1","TCP","44","63699  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2137","4564.861760","127.0.0.1","127.0.0.1","TCP","44","49350  >  63696 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2138","4564.861849","127.0.0.1","127.0.0.1","TCP","44","63696  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2139","4595.154767","127.0.0.1","127.0.0.1","TCP","56","63700  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2140","4595.154892","127.0.0.1","127.0.0.1","TCP","56","49350  >  63700 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2141","4595.154978","127.0.0.1","127.0.0.1","TCP","44","63700  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2142","4595.155110","127.0.0.1","127.0.0.1","TCP","41132","63700  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2143","4595.155190","127.0.0.1","127.0.0.1","TCP","44","49350  >  63700 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2144","4595.155232","127.0.0.1","127.0.0.1","TCP","44","63700  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2145","4595.155258","127.0.0.1","127.0.0.1","TCP","44","49350  >  63700 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2146","4595.187057","127.0.0.1","127.0.0.1","TCP","44","49350  >  63700 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2147","4595.187144","127.0.0.1","127.0.0.1","TCP","44","63700  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2148","4603.363079","2001:0:14c9:d804:3c35:7b0a:ab8c:2233","ff02::1","IPv6","72","IPv6 no next header"
"2149","4687.640083","192.168.0.251","192.168.0.255","BROWSER","247","Host Announcement DESKTOP-36EET04, Workstation, Server, NT Workstation"
"2150","4762.522059","192.168.0.251","192.168.0.251","ICMP","112","Destination unreachable (Host unreachable)"
"2151","4769.018530","192.168.0.251","192.168.0.251","ICMP","112","Destination unreachable (Host unreachable)"
"2152","4773.017745","192.168.0.251","192.168.0.251","ICMP","112","Destination unreachable (Host unreachable)"
"2153","4779.021625","192.168.0.251","192.168.0.251","ICMP","112","Destination unreachable (Host unreachable)"
"2154","4783.519408","192.168.0.251","192.168.0.251","ICMP","112","Destination unreachable (Host unreachable)"
"2155","4787.519205","192.168.0.251","192.168.0.251","ICMP","112","Destination unreachable (Host unreachable)"
"2156","4803.659936","127.0.0.1","127.0.0.1","TCP","56","63705  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2157","4803.660066","127.0.0.1","127.0.0.1","TCP","56","49350  >  63705 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2158","4803.660155","127.0.0.1","127.0.0.1","TCP","44","63705  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2159","4803.660287","127.0.0.1","127.0.0.1","TCP","41132","63705  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2160","4803.660365","127.0.0.1","127.0.0.1","TCP","44","49350  >  63705 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2161","4803.660408","127.0.0.1","127.0.0.1","TCP","44","63705  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2162","4803.660433","127.0.0.1","127.0.0.1","TCP","44","49350  >  63705 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2163","4803.691629","127.0.0.1","127.0.0.1","TCP","44","49350  >  63705 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2164","4803.691713","127.0.0.1","127.0.0.1","TCP","44","63705  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2165","4862.410753","2001:0:14c9:d804:3c35:7b0a:ab8c:2233","ff02::1","IPv6","72","IPv6 no next header"
"2166","4922.513951","fe80::1d2:b3b3:b3d5:978a","fe80::1d2:b3b3:b3d5:978a","ICMPv6","124","Destination Unreachable (Address unreachable)"
"2167","4927.017856","fe80::1d2:b3b3:b3d5:978a","fe80::1d2:b3b3:b3d5:978a","ICMPv6","124","Destination Unreachable (Address unreachable)"
"2168","4931.017006","fe80::1d2:b3b3:b3d5:978a","fe80::1d2:b3b3:b3d5:978a","ICMPv6","124","Destination Unreachable (Address unreachable)"
"2169","4939.018934","fe80::1d2:b3b3:b3d5:978a","fe80::1d2:b3b3:b3d5:978a","ICMPv6","124","Destination Unreachable (Address unreachable)"
"2170","4941.012376","192.168.0.251","192.168.0.251","ICMP","112","Destination unreachable (Host unreachable)"
"2171","4947.016589","192.168.0.251","192.168.0.251","ICMP","112","Destination unreachable (Host unreachable)"
"2172","4951.011425","192.168.0.251","192.168.0.251","ICMP","112","Destination unreachable (Host unreachable)"
"2173","4957.514940","192.168.0.251","192.168.0.251","ICMP","112","Destination unreachable (Host unreachable)"
"2174","4962.018110","192.168.0.251","192.168.0.251","ICMP","112","Destination unreachable (Host unreachable)"
"2175","4966.015637","192.168.0.251","192.168.0.251","ICMP","112","Destination unreachable (Host unreachable)"
"2176","5021.259926","127.0.0.1","127.0.0.1","TCP","56","63712  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2177","5021.260095","127.0.0.1","127.0.0.1","TCP","56","49350  >  63712 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2178","5021.260191","127.0.0.1","127.0.0.1","TCP","44","63712  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2179","5021.260368","127.0.0.1","127.0.0.1","TCP","41132","63712  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2180","5021.260453","127.0.0.1","127.0.0.1","TCP","44","49350  >  63712 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2181","5021.260495","127.0.0.1","127.0.0.1","TCP","44","63712  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2182","5021.260520","127.0.0.1","127.0.0.1","TCP","44","49350  >  63712 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2183","5021.291674","127.0.0.1","127.0.0.1","TCP","44","49350  >  63712 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2184","5021.291766","127.0.0.1","127.0.0.1","TCP","44","63712  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2185","5022.270629","127.0.0.1","127.0.0.1","TCP","56","63713  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2186","5022.270759","127.0.0.1","127.0.0.1","TCP","56","49350  >  63713 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2187","5022.270846","127.0.0.1","127.0.0.1","TCP","44","63713  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2188","5022.270990","127.0.0.1","127.0.0.1","TCP","41132","63713  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2189","5022.271081","127.0.0.1","127.0.0.1","TCP","44","49350  >  63713 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2190","5022.271133","127.0.0.1","127.0.0.1","TCP","44","63713  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2191","5022.271162","127.0.0.1","127.0.0.1","TCP","44","49350  >  63713 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2192","5022.302417","127.0.0.1","127.0.0.1","TCP","44","49350  >  63713 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2193","5022.302513","127.0.0.1","127.0.0.1","TCP","44","63713  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2194","5045.558573","127.0.0.1","127.0.0.1","TCP","56","63714  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2195","5045.558704","127.0.0.1","127.0.0.1","TCP","56","49350  >  63714 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2196","5045.558796","127.0.0.1","127.0.0.1","TCP","44","63714  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2197","5045.558920","127.0.0.1","127.0.0.1","TCP","41132","63714  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2198","5045.559003","127.0.0.1","127.0.0.1","TCP","44","49350  >  63714 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2199","5045.559047","127.0.0.1","127.0.0.1","TCP","44","63714  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2200","5045.559074","127.0.0.1","127.0.0.1","TCP","44","49350  >  63714 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2201","5045.590288","127.0.0.1","127.0.0.1","TCP","44","49350  >  63714 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2202","5045.590386","127.0.0.1","127.0.0.1","TCP","44","63714  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2203","5082.002798","127.0.0.1","127.0.0.1","TCP","56","63717  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2204","5082.002925","127.0.0.1","127.0.0.1","TCP","56","49350  >  63717 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2205","5082.003011","127.0.0.1","127.0.0.1","TCP","44","63717  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2206","5082.003141","127.0.0.1","127.0.0.1","TCP","41132","63717  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2207","5082.003220","127.0.0.1","127.0.0.1","TCP","44","49350  >  63717 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2208","5082.003264","127.0.0.1","127.0.0.1","TCP","44","63717  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2209","5082.003289","127.0.0.1","127.0.0.1","TCP","44","49350  >  63717 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2210","5082.033989","127.0.0.1","127.0.0.1","TCP","44","49350  >  63717 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2211","5082.034082","127.0.0.1","127.0.0.1","TCP","44","63717  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2212","5112.382976","127.0.0.1","127.0.0.1","TCP","56","63718  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2213","5112.383106","127.0.0.1","127.0.0.1","TCP","56","49350  >  63718 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2214","5112.383197","127.0.0.1","127.0.0.1","TCP","44","63718  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2215","5112.383321","127.0.0.1","127.0.0.1","TCP","41132","63718  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2216","5112.383400","127.0.0.1","127.0.0.1","TCP","44","49350  >  63718 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2217","5112.383443","127.0.0.1","127.0.0.1","TCP","44","63718  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2218","5112.383470","127.0.0.1","127.0.0.1","TCP","44","49350  >  63718 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2219","5112.414604","127.0.0.1","127.0.0.1","TCP","44","49350  >  63718 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2220","5112.414690","127.0.0.1","127.0.0.1","TCP","44","63718  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2221","5117.179268","2001:0:14c9:d804:3c35:7b0a:ab8c:2233","ff02::1","IPv6","72","IPv6 no next header"
"2222","5345.215236","127.0.0.1","127.0.0.1","TCP","56","63725  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2223","5345.215369","127.0.0.1","127.0.0.1","TCP","56","49350  >  63725 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2224","5345.215450","127.0.0.1","127.0.0.1","TCP","44","63725  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2225","5345.215574","127.0.0.1","127.0.0.1","TCP","41132","63725  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2226","5345.215655","127.0.0.1","127.0.0.1","TCP","44","49350  >  63725 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2227","5345.215696","127.0.0.1","127.0.0.1","TCP","44","63725  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2228","5345.215720","127.0.0.1","127.0.0.1","TCP","44","49350  >  63725 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2229","5345.245815","127.0.0.1","127.0.0.1","TCP","44","49350  >  63725 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2230","5345.245900","127.0.0.1","127.0.0.1","TCP","44","63725  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2231","5381.690640","2001:0:14c9:d804:3c35:7b0a:ab8c:2233","ff02::1","IPv6","72","IPv6 no next header"
"2232","5404.878584","192.168.0.251","192.168.0.255","BROWSER","247","Host Announcement DESKTOP-36EET04, Workstation, Server, NT Workstation"
"2233","5591.114201","127.0.0.1","127.0.0.1","TCP","56","63734  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2234","5591.114330","127.0.0.1","127.0.0.1","TCP","56","49350  >  63734 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2235","5591.114421","127.0.0.1","127.0.0.1","TCP","44","63734  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2236","5591.114560","127.0.0.1","127.0.0.1","TCP","41132","63734  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2237","5591.114681","127.0.0.1","127.0.0.1","TCP","44","49350  >  63734 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2238","5591.114747","127.0.0.1","127.0.0.1","TCP","44","63734  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2239","5591.114784","127.0.0.1","127.0.0.1","TCP","44","49350  >  63734 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2240","5591.117541","127.0.0.1","127.0.0.1","TCP","56","63735  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2241","5591.117670","127.0.0.1","127.0.0.1","TCP","56","49350  >  63735 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2242","5591.117756","127.0.0.1","127.0.0.1","TCP","44","63735  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2243","5591.117929","127.0.0.1","127.0.0.1","TCP","41132","63735  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2244","5591.118014","127.0.0.1","127.0.0.1","TCP","44","49350  >  63735 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2245","5591.118054","127.0.0.1","127.0.0.1","TCP","44","63735  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2246","5591.118087","127.0.0.1","127.0.0.1","TCP","44","49350  >  63735 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2247","5591.145442","127.0.0.1","127.0.0.1","TCP","44","49350  >  63734 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2248","5591.145550","127.0.0.1","127.0.0.1","TCP","44","63734  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2249","5592.122276","127.0.0.1","127.0.0.1","TCP","56","63737  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2250","5592.122442","127.0.0.1","127.0.0.1","TCP","56","49350  >  63737 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2251","5592.122552","127.0.0.1","127.0.0.1","TCP","44","63737  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2252","5592.122725","127.0.0.1","127.0.0.1","TCP","41132","63737  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2253","5592.122834","127.0.0.1","127.0.0.1","TCP","44","49350  >  63737 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2254","5592.122890","127.0.0.1","127.0.0.1","TCP","44","63737  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2255","5592.122926","127.0.0.1","127.0.0.1","TCP","44","49350  >  63737 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2256","5592.153763","127.0.0.1","127.0.0.1","TCP","44","49350  >  63737 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2257","5592.153866","127.0.0.1","127.0.0.1","TCP","44","63737  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2258","5592.185904","127.0.0.1","127.0.0.1","TCP","44","49350  >  63735 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2259","5592.185991","127.0.0.1","127.0.0.1","TCP","44","63735  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2260","5653.875267","127.0.0.1","127.0.0.1","TCP","56","63741  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2261","5653.875404","127.0.0.1","127.0.0.1","TCP","56","49350  >  63741 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2262","5653.875494","127.0.0.1","127.0.0.1","TCP","44","63741  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2263","5653.875617","127.0.0.1","127.0.0.1","TCP","41132","63741  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2264","5653.875695","127.0.0.1","127.0.0.1","TCP","44","49350  >  63741 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2265","5653.875737","127.0.0.1","127.0.0.1","TCP","44","63741  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2266","5653.875762","127.0.0.1","127.0.0.1","TCP","44","49350  >  63741 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2267","5653.906807","127.0.0.1","127.0.0.1","TCP","44","49350  >  63741 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2268","5653.906892","127.0.0.1","127.0.0.1","TCP","44","63741  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
"2269","5658.997326","2001:0:14c9:d804:3c35:7b0a:ab8c:2233","ff02::1","IPv6","72","IPv6 no next header"
"2270","5684.229551","127.0.0.1","127.0.0.1","TCP","56","63745  >  49350 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2271","5684.229678","127.0.0.1","127.0.0.1","TCP","56","49350  >  63745 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2272","5684.229764","127.0.0.1","127.0.0.1","TCP","44","63745  >  49350 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2273","5684.229889","127.0.0.1","127.0.0.1","TCP","41132","63745  >  49350 [PSH, ACK] Seq=1 Ack=1 Win=65280 Len=41088"
"2274","5684.229970","127.0.0.1","127.0.0.1","TCP","44","49350  >  63745 [ACK] Seq=1 Ack=41089 Win=130816 Len=0"
"2275","5684.230011","127.0.0.1","127.0.0.1","TCP","44","63745  >  49350 [FIN, ACK] Seq=41089 Ack=1 Win=65280 Len=0"
"2276","5684.230036","127.0.0.1","127.0.0.1","TCP","44","49350  >  63745 [ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2277","5684.260687","127.0.0.1","127.0.0.1","TCP","44","49350  >  63745 [FIN, ACK] Seq=1 Ack=41090 Win=130816 Len=0"
"2278","5684.260775","127.0.0.1","127.0.0.1","TCP","44","63745  >  49350 [ACK] Seq=41090 Ack=2 Win=65280 Len=0"
